address,"peroorkada,tvm"
address,"kowdiar,tvm"
delivery,delivery
enquiry,personal care
enquiry,staples
enquiry,dairy products &bakery
enquiry,home care
enquiry,products
enquiry,items
enquiry,offers
enquiry,prices
enquiry,fruits
enquiry,vegetables
Greetings,Good Evening,Gud Evenng,Ge
Greetings,Good Afternoon,Gud Aftrnn,Ga
Greetings,Good Morning,Gud Mrng,Gm
items,kolam rice
items,fortune sunflower oil
items,handwash
items,colgate
items,disinfectant spray
items,potato
items,dishwash liquid
items,dettol soap
items,tomato
items,amul butter
items,ghee
items,orange
items,atta
items,dal
items,salt
items,disinfectant toilet cleaner
items,onion
items,disinfectant surface cleaner
items,carrot
items,beetroot
items,bottlegaurd
items,cucumber
items,cabbage
items,lemon
items,mosambi
items,papaya
items,pineapple
items,elite bread
items,brittannia toast rusk
mailID,.com
mailID,Mail ID,Email
name,rosmy
name,anjoe
name,maria
order,order
order,how many items do you want?
payment,card
payment,cash
payment,UPI
phoneno,7909176168
phoneno,9867345261
